Month,Year,Waste Generated (Metric Tons),Population
Jan,2000,1250000,20000000
Feb,2000,1250000,20003330
Mar,2000,1250000,20006661
Apr,2000,1250000,20009993
May,2000,1250000,20013324
Jun,2000,1250000,20016656
Jul,2000,1250000,20019988
Aug,2000,1250000,20023221
Sep,2000,1250000,20026554
Oct,2000,1250000,20029987
Nov,2000,1250000,20033221
Dec,2000,1250000,20036554
Jan,2001,1291667,20039988
Feb,2001,1291667,20043322
Mar,2001,1291667,20046656
Apr,2001,1291667,20049991
May,2001,1291667,20053325
Jun,2001,1291667,20056660
Jul,2001,1291667,20060006
Aug,2001,1291667,20063340
Sep,2001,1291667,20066775
Oct,2001,1291667,20070010
Nov,2001,1291667,20073345
Dec,2001,1291667,20076681
Jan,2002,1333333,20080016
Feb,2002,1333333,20083351
Mar,2002,1333333,20086687
Apr,2002,1333333,20090022
May,2002,1333333,20093357
Jun,2002,1333333,20096693
Jul,2002,1333333,20100028
Aug,2002,1333333,20103362
Sep,2002,1333333,20106697
Oct,2002,1333333,20110032
Nov,2002,1333333,20113366
Dec,2002,1333333,20116671
Jan,2003,1375000,20120035
Feb,2003,1375000,20123370
Mar,2003,1375000,20126605
Apr,2003,1375000,20129939
May,2003,1375000,20133274
Jun,2003,1375000,20136609
Jul,2003,1375000,20139943
Aug,2003,1375000,20143278
Sep,2003,1375000,20146613
Oct,2003,1375000,20149947
Nov,2003,1375000,20153282
Dec,2003,1375000,20156617
Jan,2004,1433333,20159951
Feb,2004,1433333,20163286
Mar,2004,1433333,20166621
Apr,2004,1433333,20169956
May,2004,1433333,20173291
Jun,2004,1433333,20176626
Jul,2004,1433333,20179961
Aug,2004,1433333,20183305
Sep,2004,1433333,20186640
Oct,2004,1433333,20189975
Nov,2004,1433333,20193310
Dec,2004,1433333,20196645
Jan,2005,1483333,20200000
Feb,2005,1483333,20203335
Mar,2005,1483333,20206670
Apr,2005,1483333,20210005
May,2005,1483333,20213340
Jun,2005,1483333,20216675
Jul,2005,1483333,20220010
Aug,2005,1483333,20223345
Sep,2005,1483333,20226680
Oct,2005,1483333,20230015
Nov,2005,1483333,20233350
Dec,2005,1483333,20236685
Jan,2006,1533333,20240019
Feb,2006,1533333,20243354
Mar,2006,1533333,20246689
Apr,2006,1533333,20250024
May,2006,1533333,20253358
Jun,2006,1533333,20256693
Jul,2006,1533333,20260028
Aug,2006,1533333,20263363
Sep,2006,1533333,20266708
Oct,2006,1533333,20270043
Nov,2006,1533333,20273378
Dec,2006,1533333,20276713
Jan,2007,1583333,20280047
Feb,2007,1583333,20283382
Mar,2007,1583333,20286717
Apr,2007,1583333,20290052
May,2007,1583333,20293387
Jun,2007,1583333,20296722
Jul,2007,1583333,20300057
Aug,2007,1583333,20303392
Sep,2007,1583333,20306727
Oct,2007,1583333,20310062
Nov,2007,1583333,20313397
Dec,2007,1583333,20316732
Jan,2008,1625000,20320067
Feb,2008,1625000,20323402
Mar,2008,1625000,20326737
Apr,2008,1625000,20330072
May,2008,1625000,20333407
Jun,2008,1625000,20336742
Jul,2008,1625000,20340077
Aug,2008,1625000,20343412
Sep,2008,1625000,20346747
Oct,2008,1625000,20350082
Nov,2008,1625000,20353417
Dec,2008,1625000,20356752
Jan,2009,1675000,20360087
Feb,2009,1675000,20363422
Mar,2009,1675000,20366757
Apr,2009,1675000,20370092
May,2009,1675000,20373427
Jun,2009,1675000,20376762
Jul,2009,1675000,20380097
Aug,2009,1675000,20383432
Sep,2009,1675000,20386767
Oct,2009,1675000,20390102
Nov,2009,1675000,20393437
Dec,2009,1675000,20396772
Jan,2010,1725000,20400107
Feb,2010,1725000,20403442
Mar,2010,1725000,20406777
Apr,2010,1725000,20410112
May,2010,1725000,20413447
Jun,2010,1725000,20416782
Jul,2010,1725000,20420117
Aug,2010,1725000,20423452
Sep,2010,1725000,20426787
Oct,2010,1725000,20430122
Nov,2010,1725000,20433457
Dec,2010,1725000,20436792
Jan,2011,1775000,20440127
Feb,2011,1775000,20443462
Mar,2011,1775000,20446797
Apr,2011,1775000,20450132
May,2011,1775000,20453467
Jun,2011,1775000,20456802
Jul,2011,1775000,20460137
Aug,2011,1775000,20463472
Sep,2011,1775000,20466807
Oct,2011,1775000,20470142
Nov,2011,1775000,20473477
Dec,2011,1775000,20476812
Jan,2012,1825000,20480147
Feb,2012,1825000,20483482
Mar,2012,1825000,20486817
Apr,2012,1825000,20490152
May,2012,1825000,20493487
Jun,2012,1825000,20496822
Jul,2012,1825000,20500157
Aug,2012,1825000,20503492
Sep,2012,1825000,20506827
Oct,2012,1825000,20510162
Nov,2012,1825000,20513497
Dec,2012,1825000,20516832
Jan,2013,1875000,20520167
Feb,2013,1875000,20523502
Mar,2013,1875000,20526837
Apr,2013,1875000,20530172
May,2013,1875000,20533507
Jun,2013,1875000,20536842
Jul,2013,1875000,20540177
Aug,2013,1875000,20543512
Sep,2013,1875000,20546847
Oct,2013,1875000,20550182
Nov,2013,1875000,20553517
Dec,2013,1875000,20556852
Jan,2014,1933333,20560187
Feb,2014,1933333,20563522
Mar,2014,1933333,20566857
Apr,2014,1933333,20570192
May,2014,1933333,20573527
Jun,2014,1933333,20576862
Jul,2014,1933333,20580197
Aug,2014,1933333,20583532
Sep,2014,1933333,20586867
Oct,2014,1933333,20590202
Nov,2014,1933333,20593537
Dec,2014,1933333,20596872
Jan,2015,2000000,20600207
Feb,2015,2000000,20603542
Mar,2015,2000000,20606877
Apr,2015,2000000,20610212
May,2015,2000000,20613547
Jun,2015,2000000,20616882
Jul,2015,2000000,20620217
Aug,2015,2000000,20623552
Sep,2015,2000000,20626887
Oct,2015,2000000,20630222
Nov,2015,2000000,20633557
Dec,2015,2000000,20636892
Jan,2016,2066667,20640227
Feb,2016,2066667,20643562
Mar,2016,2066667,20646897
Apr,2016,2066667,20650232
May,2016,2066667,20653567
Jun,2016,2066667,20656902
Jul,2016,2066667,20660237
Aug,2016,2066667,20663572
Sep,2016,2066667,20666907
Oct,2016,2066667,20670242
Nov,2016,2066667,20673577
Dec,2016,2066667,20676912
Jan,2017,2125000,20680247
Feb,2017,2125000,20683582
Mar,2017,2125000,20686917
Apr,2017,2125000,20690252
May,2017,2125000,20693587
Jun,2017,2125000,20696922
Jul,2017,2125000,20700257
Aug,2017,2125000,20703592
Sep,2017,2125000,20706927
Oct,2017,2125000,20710262
Nov,2017,2125000,20713597
Dec,2017,2125000,20716932
Jan,2018,2183333,20720267
Feb,2018,2183333,20723602
Mar,2018,2183333,20726937
Apr,2018,2183333,20730272
May,2018,2183333,20733607
Jun,2018,2183333,20736942
Jul,2018,2183333,20740277
Aug,2018,2183333,20743612
Sep,2018,2183333,20746947
Oct,2018,2183333,20750282
Nov,2018,2183333,20753617
Dec,2018,2183333,20756952
Jan,2019,2250000,20760287
Feb,2019,2250000,20763622
Mar,2019,2250000,20766957
Apr,2019,2250000,20770292
May,2019,2250000,20773627
Jun,2019,2250000,20776962
Jul,2019,2250000,20780297
Aug,2019,2250000,20783632
Sep,2019,2250000,20786967
Oct,2019,2250000,20790302
Nov,2019,2250000,20793637
Dec,2019,2250000,20796972
Jan,2020,2083333,20800307
Feb,2020,2083333,20803642
Mar,2020,2083333,20806977
Apr,2020,2083333,20810312
May,2020,2083333,20813647
Jun,2020,2083333,20816982
Jul,2020,2083333,20820317
Aug,2020,2083333,20823652
Sep,2020,2083333,20826987
Oct,2020,2083333,20830322
Nov,2020,2083333,20833657
Dec,2020,2083333,20836992
Jan,2021,2208333,20840327
Feb,2021,2208333,20843662
Mar,2021,2208333,20846997
Apr,2021,2208333,20850332
May,2021,2208333,20853667
Jun,2021,2208333,20857002
Jul,2021,2208333,20860337
Aug,2021,2208333,20863672
Sep,2021,2208333,20867007
Oct,2021,2208333,20870342
Nov,2021,2208333,20873677
Dec,2021,2208333,20877012
Jan,2022,2275000,20880347
Feb,2022,2275000,20883682
Mar,2022,2275000,20887017
Apr,2022,2275000,20890352
May,2022,2275000,20893687
Jun,2022,2275000,20897022
Jul,2022,2275000,20900357
Aug,2022,2275000,20903692
Sep,2022,2275000,20907027
Oct,2022,2275000,20910362
Nov,2022,2275000,20913697
Dec,2022,2275000,20917032
Jan,2023,2333333,20920367
Feb,2023,2333333,20923702
Mar,2023,2333333,20927037
Apr,2023,2333333,20930372
May,2023,2333333,20933707
Jun,2023,2333333,20937042
Jul,2023,2333333,20940377
Aug,2023,2333333,20943712
Sep,2023,2333333,20947047
Oct,2023,2333333,20950382
Nov,2023,2333333,20953717
Dec,2023,2333333,20957052
Jan,2024,2391667,20960387
Feb,2024,2391667,20963722
Mar,2024,2391667,20967057
Apr,2024,2391667,20970392
May,2024,2391667,20973727
Jun,2024,2391667,20977062
Jul,2024,2391667,20980397
Aug,2024,2391667,20983732
Sep,2024,2391667,20987067
Oct,2024,2391667,20990402
Nov,2024,2391667,20993737
Dec,2024,2391667,20997072
