Country,Year,Population,Energy Production (GWh),Waste Production (Metric Tons)
Malaysia,2000,23298999.00,103630,13979399
Malaysia,2001,23601885.00,108437,14161131
Malaysia,2002,23908709.00,112956,14345225
Malaysia,2003,24219522.00,117375,14531713
Malaysia,2004,24534375.00,121577,14720625
Malaysia,2005,24853321.00,124358,14911992
Malaysia,2006,25176414.00,128973,15105848
Malaysia,2007,25503707.00,131782,15302224
Malaysia,2008,25835255.00,135861,15501153
Malaysia,2009,26171113.00,142630,15702667
Malaysia,2010,26511337.00,147310,15906802
Malaysia,2011,26855984.00,152094,16113590
Malaysia,2012,27205111.00,155379,16323066
Malaysia,2013,27558777.00,160536,16535266
Malaysia,2014,27917041.00,167154,16750224
Malaysia,2015,28279962.00,171321,16967977
Malaysia,2016,28647601.00,177785,17188560
Malaysia,2017,29020019.00,183412,17412011
Malaysia,2018,29397279.00,190243,17638367
Malaysia,2019,29779443.00,198604,17867665
Malaysia,2020,30166575.00,206756,18099945
Malaysia,2021,30558740.00,211690,18335244
Malaysia,2022,30956003.00,218364,18573601
Malaysia,2023,31358431.00,229213,18815058
Malaysia,2024,31766090.00,234954,19059654
